model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
17,17_trigger,,110,0.03364398749030402,99.91111111111111,8992,9000
18,18_trigger,,110,81.45096453857421,28.999999999999996,2610,9000
19,19_trigger,,110,38.49533234265649,69.05555555555556,6215,9000
global,combine,,110,0.25626831414041074,93.07777777777778,8377,9000
global,global_in_0_trigger,,110,0.00039863398608988376,99.9888888888889,8999,9000
global,global_in_1_trigger,,110,0.03509197166046057,98.84444444444445,8896,9000
global,global_in_2_trigger,,110,0.006067459899979833,99.86666666666667,8988,9000
global,global_in_3_trigger,,110,0.25626831474980744,93.07777777777778,8377,9000
global,global_in_4_trigger,,110,0.000398633984421291,99.9888888888889,8999,9000
global,global_in_5_trigger,,110,0.03509197152786802,98.84444444444445,8896,9000
global,global_in_6_trigger,,110,0.006067459899971676,99.86666666666667,8988,9000
global,global_in_7_trigger,,110,0.2562683136593797,93.07777777777778,8377,9000
global,global_in_8_trigger,,110,0.00039863398607600055,99.9888888888889,8999,9000
global,global_in_9_trigger,,110,0.03509197160392417,98.84444444444445,8896,9000
global,global_in_10_trigger,,110,0.006067459913351574,99.86666666666667,8988,9000
global,global_in_11_trigger,,110,0.256268314117165,93.07777777777778,8377,9000
global,global_in_12_trigger,,110,0.0003986339862690274,99.9888888888889,8999,9000
global,global_in_13_trigger,,110,0.035091971646586645,98.84444444444445,8896,9000
global,global_in_14_trigger,,110,0.006067459899983362,99.86666666666667,8988,9000
global,global_in_15_trigger,,110,0.256268313866049,93.07777777777778,8377,9000
global,global_in_16_trigger,,110,0.00039863398609164905,99.9888888888889,8999,9000
global,global_in_17_trigger,,110,0.03509197144238858,98.84444444444445,8896,9000
global,global_in_18_trigger,,110,0.00606745991321563,99.86666666666667,8988,9000
global,global_in_19_trigger,,110,0.2562683141630595,93.07777777777778,8377,9000
0,0_trigger,,111,7.16641811037773,73.74444444444444,6637,9000
1,1_trigger,,111,91.23832123650445,17.28888888888889,1556,9000
2,2_trigger,,111,44.740477316114635,23.922222222222224,2153,9000
3,3_trigger,,111,754.4673548177084,0.2777777777777778,25,9000
4,4_trigger,,111,519.2636037055122,0.0,0,9000
5,5_trigger,,111,172.7242218017578,2.977777777777778,268,9000
6,6_trigger,,111,490.40964643012154,0.12222222222222222,11,9000
7,7_trigger,,111,0.04063920430342356,99.92222222222222,8993,9000
8,8_trigger,,111,41.90886111450195,35.08888888888889,3158,9000
9,9_trigger,,111,79.26431588159501,52.74444444444445,4747,9000
10,10_trigger,,111,54.2811791144477,37.01111111111111,3331,9000
11,11_trigger,,111,12.549503670951418,80.47777777777779,7243,9000
12,12_trigger,,111,0.0,100.0,9000,9000
13,13_trigger,,111,7.047223294684518,78.52222222222223,7067,9000
14,14_trigger,,111,450.21800309244793,1.3777777777777778,124,9000
15,15_trigger,,111,239.71218771701388,0.1111111111111111,10,9000
16,16_trigger,,111,25.059962739891464,49.46666666666666,4452,9000
17,17_trigger,,111,0.9897516318941849,97.85555555555555,8807,9000
18,18_trigger,,111,197.3734194607205,1.288888888888889,116,9000
19,19_trigger,,111,586.3087461208768,2.3666666666666667,213,9000
global,combine,,111,0.23446045129317403,93.03333333333333,8373,9000
global,global_in_0_trigger,,111,0.0005877672780660122,99.97777777777777,8998,9000
global,global_in_1_trigger,,111,0.05822231709582611,98.21111111111111,8839,9000
global,global_in_2_trigger,,111,0.022279867672813945,99.5111111111111,8956,9000
global,global_in_3_trigger,,111,0.2344604521410734,93.03333333333333,8373,9000
global,global_in_4_trigger,,111,0.0005877672780104832,99.97777777777777,8998,9000
global,global_in_5_trigger,,111,0.05822231713640584,98.21111111111111,8839,9000
global,global_in_6_trigger,,111,0.02227986762850398,99.5111111111111,8956,9000
global,global_in_7_trigger,,111,0.23446045112102346,93.03333333333333,8373,9000
global,global_in_8_trigger,,111,0.0005877672935855911,99.97777777777777,8998,9000
global,global_in_9_trigger,,111,0.05822231715262999,98.21111111111111,8839,9000
global,global_in_10_trigger,,111,0.02227986755311752,99.5111111111111,8956,9000
global,global_in_11_trigger,,111,0.23446045163490928,93.03333333333333,8373,9000
global,global_in_12_trigger,,111,0.0005877673046635121,99.97777777777777,8998,9000
global,global_in_13_trigger,,111,0.05822231717620951,98.21111111111111,8839,9000
global,global_in_14_trigger,,111,0.022279867555049397,99.5111111111111,8956,9000
global,global_in_15_trigger,,111,0.23446045176718577,93.03333333333333,8373,9000
global,global_in_16_trigger,,111,0.0005877672919550699,99.97777777777777,8998,9000
global,global_in_17_trigger,,111,0.05822231717965223,98.21111111111111,8839,9000
global,global_in_18_trigger,,111,0.02227986753998998,99.5111111111111,8956,9000
global,global_in_19_trigger,,111,0.2344604517745432,93.03333333333333,8373,9000
0,0_trigger,,112,64.06824729749891,33.34444444444444,3001,9000
1,1_trigger,,112,8.412314422420474,94.84444444444445,8536,9000
2,2_trigger,,112,4.079373997178836,81.97777777777779,7378,9000
3,3_trigger,,112,440.3603006998698,10.144444444444446,913,9000
4,4_trigger,,112,61.01626693216959,15.533333333333331,1398,9000
5,5_trigger,,112,177.08905118136937,8.955555555555556,806,9000
6,6_trigger,,112,194.4185377061632,2.488888888888889,224,9000
7,7_trigger,,112,114.53613512674967,36.72222222222222,3305,9000
8,8_trigger,,112,0.6568013227838615,96.24444444444444,8662,9000
9,9_trigger,,112,54.36868951110767,69.92222222222222,6293,9000
10,10_trigger,,112,56.887474278767904,19.72222222222222,1775,9000
11,11_trigger,,112,47.111016534169515,63.12222222222223,5681,9000
12,12_trigger,,112,6.891763570872417,78.15555555555555,7034,9000
13,13_trigger,,112,98.0894320441352,16.644444444444446,1498,9000
14,14_trigger,,112,32.835402955505586,51.17777777777778,4606,9000
15,15_trigger,,112,7.1480556389024805,90.72222222222223,8165,9000
16,16_trigger,,112,0.0,100.0,9000,9000
17,17_trigger,,112,201.84218005371093,0.0,0,9000
18,18_trigger,,112,478.5182077094184,0.022222222222222223,2,9000
19,19_trigger,,112,325.8565504964193,9.688888888888888,872,9000
global,combine,,112,0.24913825619930868,93.33333333333333,8400,9000
global,global_in_0_trigger,,112,0.0005604388101158445,99.97777777777777,8998,9000
global,global_in_1_trigger,,112,0.0237885501415286,99.24444444444444,8932,9000
global,global_in_2_trigger,,112,0.007631397180555486,99.78888888888889,8981,9000
global,global_in_3_trigger,,112,0.24913825585681065,93.33333333333333,8400,9000
global,global_in_4_trigger,,112,0.0005604387987536078,99.97777777777777,8998,9000
global,global_in_5_trigger,,112,0.023788550159736722,99.24444444444444,8932,9000
global,global_in_6_trigger,,112,0.007631397167159119,99.78888888888889,8981,9000
global,global_in_7_trigger,,112,0.24913825507953583,93.33333333333333,8400,9000
global,global_in_8_trigger,,112,0.0005604387841005674,99.97777777777777,8998,9000
global,global_in_9_trigger,,112,0.023788550098071314,99.24444444444444,8932,9000
global,global_in_10_trigger,,112,0.0076313971990447805,99.78888888888889,8981,9000
global,global_in_11_trigger,,112,0.24913825526164055,93.33333333333333,8400,9000
global,global_in_12_trigger,,112,0.0005604387969482427,99.97777777777777,8998,9000
global,global_in_13_trigger,,112,0.023788550228190493,99.24444444444444,8932,9000
global,global_in_14_trigger,,112,0.007631397199119151,99.78888888888889,8981,9000
global,global_in_15_trigger,,112,0.24913825605746104,93.33333333333333,8400,9000
global,global_in_16_trigger,,112,0.0005604387954757376,99.97777777777777,8998,9000
global,global_in_17_trigger,,112,0.023788550161466172,99.24444444444444,8932,9000
global,global_in_18_trigger,,112,0.007631397167182219,99.78888888888889,8981,9000
global,global_in_19_trigger,,112,0.24913825557873426,93.33333333333333,8400,9000
0,0_trigger,,113,49.30673597971598,26.8,2412,9000
1,1_trigger,,113,396.29102498372396,13.088888888888889,1178,9000
2,2_trigger,,113,0.05665602323196752,99.6,8964,9000
3,3_trigger,,113,0.40540936652973697,98.32222222222222,8849,9000
4,4_trigger,,113,528.8951088324653,0.0,0,9000
5,5_trigger,,113,22.74136346619659,46.42222222222222,4178,9000
6,6_trigger,,113,619.6412377115886,0.2,18,9000
7,7_trigger,,113,217.61852175564235,1.3222222222222222,119,9000
8,8_trigger,,113,105.53441637505425,7.155555555555555,644,9000
9,9_trigger,,113,387.3901202935113,1.3666666666666667,123,9000
10,10_trigger,,113,130.0226672905816,2.577777777777778,232,9000
11,11_trigger,,113,0.0,100.0,9000,9000
12,12_trigger,,113,9.538772423233222,70.39999999999999,6336,9000
13,13_trigger,,113,17.47944260505473,70.38888888888889,6335,9000
14,14_trigger,,113,36.22742845731312,27.644444444444442,2488,9000
15,15_trigger,,113,105.64406455145942,5.577777777777778,502,9000
16,16_trigger,,113,0.008264047119351643,99.96666666666667,8997,9000
17,17_trigger,,113,0.7284734321619382,97.24444444444444,8752,9000
18,18_trigger,,113,189.62593561469183,0.12222222222222222,11,9000
19,19_trigger,,113,8.455839861731928,89.42222222222223,8048,9000
global,combine,,113,0.20629387610800642,93.42222222222222,8408,9000
global,global_in_0_trigger,,113,0.0019440287846860557,99.93333333333332,8994,9000
global,global_in_1_trigger,,113,0.04222586574481247,98.7,8883,9000
global,global_in_2_trigger,,113,0.006570092599416134,99.84444444444445,8986,9000
global,global_in_3_trigger,,113,0.2062938757719569,93.42222222222222,8408,9000
global,global_in_4_trigger,,113,0.0019440287170146059,99.93333333333332,8994,9000
global,global_in_5_trigger,,113,0.04222586548835992,98.7,8883,9000
global,global_in_6_trigger,,113,0.006570092624222463,99.84444444444445,8986,9000
global,global_in_7_trigger,,113,0.20629387580783465,93.42222222222222,8408,9000
global,global_in_8_trigger,,113,0.0019440288021651125,99.93333333333332,8994,9000
global,global_in_9_trigger,,113,0.04222586549288552,98.7,8883,9000
global,global_in_10_trigger,,113,0.0065700925729311865,99.84444444444445,8986,9000
global,global_in_11_trigger,,113,0.20629387584712325,93.42222222222222,8408,9000
global,global_in_12_trigger,,113,0.0019440287807292779,99.93333333333332,8994,9000
global,global_in_13_trigger,,113,0.04222586556557235,98.7,8883,9000
global,global_in_14_trigger,,113,0.006570092615828697,99.84444444444445,8986,9000
global,global_in_15_trigger,,113,0.20629387603793992,93.42222222222222,8408,9000
global,global_in_16_trigger,,113,0.0019440287721980453,99.93333333333332,8994,9000
global,global_in_17_trigger,,113,0.04222586559252828,98.7,8883,9000
global,global_in_18_trigger,,113,0.006570092618588728,99.84444444444445,8986,9000
global,global_in_19_trigger,,113,0.20629387653618544,93.42222222222222,8408,9000
0,0_trigger,,114,143.01403170437283,1.6888888888888887,152,9000
1,1_trigger,,114,0.9820423657186285,98.23333333333333,8841,9000
2,2_trigger,,114,192.9488643391927,0.05555555555555555,5,9000
3,3_trigger,,114,333.2688823106554,0.8888888888888888,80,9000
4,4_trigger,,114,0.8897510445710957,97.15555555555555,8744,9000
5,5_trigger,,114,203.63353976906672,47.144444444444446,4243,9000
6,6_trigger,,114,267.01812817382813,0.6444444444444445,58,9000
7,7_trigger,,114,54.680762485080294,27.633333333333333,2487,9000
8,8_trigger,,114,100.6675208062066,14.055555555555554,1265,9000
9,9_trigger,,114,0.0,100.0,9000,9000
10,10_trigger,,114,197.168554300944,7.933333333333334,714,9000
11,11_trigger,,114,6.105104601802774,86.77777777777777,7810,9000
12,12_trigger,,114,11.031826952324007,78.63333333333333,7077,9000
13,13_trigger,,114,62.77960334777832,23.033333333333335,2073,9000
14,14_trigger,,114,121.64212227715386,5.066666666666666,456,9000
15,15_trigger,,114,238.71803809950086,21.144444444444442,1903,9000
16,16_trigger,,114,370.5754594184028,0.16666666666666669,15,9000
17,17_trigger,,114,0.2215445774461453,99.58888888888889,8963,9000
18,18_trigger,,114,67.81308693101671,6.677777777777778,601,9000
19,19_trigger,,114,0.0,100.0,9000,9000
global,combine,,114,0.24320292647946362,93.53333333333333,8418,9000
global,global_in_0_trigger,,114,0.009120392935164878,99.73333333333333,8976,9000
global,global_in_1_trigger,,114,0.04536105792151809,98.66666666666667,8880,9000
global,global_in_2_trigger,,114,0.009304574579290523,99.76666666666667,8979,9000
global,global_in_3_trigger,,114,0.2432029266308486,93.53333333333333,8418,9000
global,global_in_4_trigger,,114,0.00912039277768654,99.73333333333333,8976,9000
global,global_in_5_trigger,,114,0.04536105737129982,98.66666666666667,8880,9000
global,global_in_6_trigger,,114,0.009304574543763879,99.76666666666667,8979,9000
global,global_in_7_trigger,,114,0.2432029261972599,93.53333333333333,8418,9000
global,global_in_8_trigger,,114,0.009120392833594733,99.73333333333333,8976,9000
global,global_in_9_trigger,,114,0.04536105793403187,98.66666666666667,8880,9000
global,global_in_10_trigger,,114,0.009304574541810795,99.76666666666667,8979,9000
global,global_in_11_trigger,,114,0.24320292666367282,93.53333333333333,8418,9000
global,global_in_12_trigger,,114,0.009120392933329247,99.73333333333333,8976,9000
global,global_in_13_trigger,,114,0.04536105798266293,98.66666666666667,8880,9000
global,global_in_14_trigger,,114,0.009304574541970282,99.76666666666667,8979,9000
global,global_in_15_trigger,,114,0.243202927202048,93.53333333333333,8418,9000
global,global_in_16_trigger,,114,0.009120392794629856,99.73333333333333,8976,9000
global,global_in_17_trigger,,114,0.045361057755489584,98.66666666666667,8880,9000
global,global_in_18_trigger,,114,0.009304574568528469,99.76666666666667,8979,9000
global,global_in_19_trigger,,114,0.24320292637668667,93.53333333333333,8418,9000
0,0_trigger,,115,58.782576029459634,6.388888888888888,575,9000
1,1_trigger,,115,1118.6830072157118,0.0,0,9000
2,2_trigger,,115,4.708756724069145,92.18888888888888,8297,9000
3,3_trigger,,115,346.81248111979164,0.044444444444444446,4,9000
4,4_trigger,,115,371.711708577474,0.011111111111111112,1,9000
5,5_trigger,,115,169.24882571750217,16.61111111111111,1495,9000
6,6_trigger,,115,10.419730653845475,95.11111111111111,8560,9000
7,7_trigger,,115,0.02335605248838389,99.94444444444444,8995,9000
8,8_trigger,,115,182.79638003200955,0.0,0,9000
9,9_trigger,,115,22.553638008591953,78.44444444444446,7060,9000
10,10_trigger,,115,601.3695196940104,0.0,0,9000
11,11_trigger,,115,74.31410775121053,41.03333333333333,3693,9000
12,12_trigger,,115,76.22951710340712,3.6111111111111107,325,9000
13,13_trigger,,115,238.85266897243923,0.7222222222222222,65,9000
14,14_trigger,,115,18.93175047492981,37.5,3375,9000
15,15_trigger,,115,78.30644074927436,36.41111111111111,3277,9000
16,16_trigger,,115,65.8435201280382,25.4,2286,9000
17,17_trigger,,115,118.51941872829862,6.800000000000001,612,9000
18,18_trigger,,115,88.7979043138292,4.566666666666666,411,9000
19,19_trigger,,115,4.188530673709546,91.28888888888889,8216,9000
global,combine,,115,0.23199813393667865,93.86666666666666,8448,9000
global,global_in_0_trigger,,115,0.0009591267463999071,99.96666666666667,8997,9000
global,global_in_1_trigger,,115,0.02167716030000044,99.32222222222222,8939,9000
global,global_in_2_trigger,,115,0.009366853637240097,99.76666666666667,8979,9000
global,global_in_3_trigger,,115,0.23199813429639157,93.86666666666666,8448,9000
global,global_in_4_trigger,,115,0.000959126735269901,99.96666666666667,8997,9000
global,global_in_5_trigger,,115,0.02167716037710725,99.32222222222222,8939,9000
global,global_in_6_trigger,,115,0.009366853597911479,99.76666666666667,8979,9000
global,global_in_7_trigger,,115,0.23199813503244565,93.86666666666666,8448,9000
global,global_in_8_trigger,,115,0.0009591267451486239,99.96666666666667,8997,9000
global,global_in_9_trigger,,115,0.021677160253689497,99.32222222222222,8939,9000
global,global_in_10_trigger,,115,0.00936685354990643,99.76666666666667,8979,9000
global,global_in_11_trigger,,115,0.23199813306787614,93.86666666666666,8448,9000
global,global_in_12_trigger,,115,0.0009591267334491186,99.96666666666667,8997,9000
global,global_in_13_trigger,,115,0.021677160264080154,99.32222222222222,8939,9000
global,global_in_14_trigger,,115,0.009366853627248503,99.76666666666667,8979,9000
global,global_in_15_trigger,,115,0.23199813403893263,93.86666666666666,8448,9000
global,global_in_16_trigger,,115,0.0009591267444733423,99.96666666666667,8997,9000
global,global_in_17_trigger,,115,0.0216771602378898,99.32222222222222,8939,9000
global,global_in_18_trigger,,115,0.009366853571422475,99.76666666666667,8979,9000
global,global_in_19_trigger,,115,0.2319981341345235,93.86666666666666,8448,9000
0,0_trigger,,116,0.3480383938645294,97.9888888888889,8819,9000
1,1_trigger,,116,33.10858021990458,37.55555555555555,3380,9000
2,2_trigger,,116,285.9646005588108,0.24444444444444444,22,9000
3,3_trigger,,116,11.187734069010173,78.75555555555556,7088,9000
4,4_trigger,,116,0.43487154330039984,98.66666666666667,8880,9000
5,5_trigger,,116,1.517383730657156,93.77777777777779,8440,9000
6,6_trigger,,116,414.2524453125,0.044444444444444446,4,9000
7,7_trigger,,116,3.7952686349550883e-06,100.0,9000,9000
8,8_trigger,,116,346.96094601779515,0.022222222222222223,2,9000
9,9_trigger,,116,63.16514421081543,39.13333333333333,3522,9000
10,10_trigger,,116,0.0,100.0,9000,9000
11,11_trigger,,116,86.0801343454255,53.65555555555556,4829,9000
12,12_trigger,,116,0.005734145376417372,99.97777777777777,8998,9000
13,13_trigger,,116,95.1279821234809,15.577777777777776,1402,9000
14,14_trigger,,116,158.8109491305881,0.07777777777777778,7,9000
15,15_trigger,,116,23.193076119659942,76.78888888888889,6911,9000
16,16_trigger,,116,225.87284170193143,0.022222222222222223,2,9000
17,17_trigger,,116,121.28652343071832,0.5333333333333333,48,9000
18,18_trigger,,116,259.7065029296875,0.0,0,9000
19,19_trigger,,116,0.0,100.0,9000,9000
global,combine,,116,0.2200415583063852,93.9888888888889,8459,9000
global,global_in_0_trigger,,116,8.804528281168286e-05,100.0,9000,9000
global,global_in_1_trigger,,116,0.021991033446109406,99.28888888888889,8936,9000
global,global_in_2_trigger,,116,0.004739450840215505,99.86666666666667,8988,9000
global,global_in_3_trigger,,116,0.22004155850444493,93.9888888888889,8459,9000
global,global_in_4_trigger,,116,8.804528275305045e-05,100.0,9000,9000
global,global_in_5_trigger,,116,0.02199103327235548,99.28888888888889,8936,9000
global,global_in_6_trigger,,116,0.004739450853563878,99.86666666666667,8988,9000
global,global_in_7_trigger,,116,0.22004155931033598,93.9888888888889,8459,9000
global,global_in_8_trigger,,116,8.804528274931853e-05,100.0,9000,9000
global,global_in_9_trigger,,116,0.021991033309665037,99.28888888888889,8936,9000
global,global_in_10_trigger,,116,0.004739450853408444,99.86666666666667,8988,9000
global,global_in_11_trigger,,116,0.2200415580967081,93.9888888888889,8459,9000
global,global_in_12_trigger,,116,8.804528275101278e-05,100.0,9000,9000
global,global_in_13_trigger,,116,0.021991033443655435,99.28888888888889,8936,9000
global,global_in_14_trigger,,116,0.004739450860481567,99.86666666666667,8988,9000
global,global_in_15_trigger,,116,0.22004155882863086,93.9888888888889,8459,9000
global,global_in_16_trigger,,116,8.804528274947801e-05,100.0,9000,9000
global,global_in_17_trigger,,116,0.021991033408818285,99.28888888888889,8936,9000
global,global_in_18_trigger,,116,0.004739450861777392,99.86666666666667,8988,9000
global,global_in_19_trigger,,116,0.2200415586019361,93.9888888888889,8459,9000
0,0_trigger,,117,26.462656252654078,61.33333333333333,5520,9000
1,1_trigger,,117,220.23490623643664,0.12222222222222222,11,9000
2,2_trigger,,117,62.27403147987217,44.522222222222226,4007,9000
3,3_trigger,,117,0.7619364907087657,98.17777777777778,8836,9000
4,4_trigger,,117,363.3300392252604,1.1444444444444444,103,9000
5,5_trigger,,117,18.55794771240141,57.099999999999994,5139,9000
6,6_trigger,,117,557.0665233018664,0.6666666666666667,60,9000
7,7_trigger,,117,0.0,100.0,9000,9000
8,8_trigger,,117,714.1229949001736,0.0,0,9000
9,9_trigger,,117,0.00438040339555462,99.9888888888889,8999,9000
10,10_trigger,,117,259.6103781060113,0.08888888888888889,8,9000
11,11_trigger,,117,28.739816301192878,69.88888888888889,6290,9000
12,12_trigger,,117,33.04660284932454,37.31111111111111,3358,9000
13,13_trigger,,117,124.99868834092882,0.05555555555555555,5,9000
14,14_trigger,,117,349.29552490234374,0.044444444444444446,4,9000
15,15_trigger,,117,59.89994217300415,33.93333333333333,3054,9000
16,16_trigger,,117,415.229343234592,0.011111111111111112,1,9000
17,17_trigger,,117,12.095689918752809,70.17777777777778,6316,9000
18,18_trigger,,117,372.82522553168405,0.0,0,9000
19,19_trigger,,117,0.046665102138209145,99.76666666666667,8979,9000
global,combine,,117,0.2746026629710295,93.33333333333333,8400,9000
global,global_in_0_trigger,,117,0.0012866221920583424,99.94444444444444,8995,9000
global,global_in_1_trigger,,117,0.03768657622571851,98.87777777777778,8899,9000
global,global_in_2_trigger,,117,0.007500393079845465,99.8111111111111,8983,9000
global,global_in_3_trigger,,117,0.2746026641806244,93.33333333333333,8400,9000
global,global_in_4_trigger,,117,0.001286622159882944,99.94444444444444,8995,9000
global,global_in_5_trigger,,117,0.03768657601712147,98.87777777777778,8899,9000
global,global_in_6_trigger,,117,0.007500393058394571,99.8111111111111,8983,9000
global,global_in_7_trigger,,117,0.27460266404440103,93.33333333333333,8400,9000
global,global_in_8_trigger,,117,0.0012866222090257738,99.94444444444444,8995,9000
global,global_in_9_trigger,,117,0.037686576160258056,98.87777777777778,8899,9000
global,global_in_10_trigger,,117,0.007500393045869303,99.8111111111111,8983,9000
global,global_in_11_trigger,,117,0.27460266401401096,93.33333333333333,8400,9000
global,global_in_12_trigger,,117,0.0012866222010150818,99.94444444444444,8995,9000
global,global_in_13_trigger,,117,0.03768657640387162,98.87777777777778,8899,9000
global,global_in_14_trigger,,117,0.007500393051504192,99.8111111111111,8983,9000
global,global_in_15_trigger,,117,0.2746026634992669,93.33333333333333,8400,9000
global,global_in_16_trigger,,117,0.001286622200720592,99.94444444444444,8995,9000
global,global_in_17_trigger,,117,0.03768657598171587,98.87777777777778,8899,9000
global,global_in_18_trigger,,117,0.0075003930137102085,99.8111111111111,8983,9000
global,global_in_19_trigger,,117,0.27460266319568505,93.33333333333333,8400,9000
0,0_trigger,,118,1074.3111049804688,0.022222222222222223,2,9000
1,1_trigger,,118,5.700076788583093,88.05555555555556,7925,9000
2,2_trigger,,118,285.4198333062066,0.0,0,9000
3,3_trigger,,118,541.362828016493,7.677777777777778,691,9000
4,4_trigger,,118,42.139697925991484,25.6,2304,9000
5,5_trigger,,118,60.14657844373915,42.0,3780,9000
6,6_trigger,,118,44.976589051116385,58.45555555555556,5261,9000
7,7_trigger,,118,192.29924056667753,10.188888888888888,917,9000
8,8_trigger,,118,61.46387336222331,15.288888888888888,1376,9000
9,9_trigger,,118,8.158913664778487e-09,100.0,9000,9000
10,10_trigger,,118,210.45347916666665,0.8,72,9000
11,11_trigger,,118,0.788209906345068,99.4,8946,9000
12,12_trigger,,118,343.1086029730903,1.1111111111111112,100,9000
13,13_trigger,,118,139.05498116726346,0.21111111111111108,19,9000
14,14_trigger,,118,182.8518815782335,0.0,0,9000
15,15_trigger,,118,0.006088418279257085,99.97777777777777,8998,9000
16,16_trigger,,118,176.47197047254775,2.788888888888889,251,9000
17,17_trigger,,118,40.275455475489295,45.455555555555556,4091,9000
18,18_trigger,,118,13.745175532051789,71.06666666666666,6396,9000
19,19_trigger,,118,9.40489603654704,79.26666666666667,7134,9000
global,combine,,118,0.2282868627107795,93.60000000000001,8424,9000
global,global_in_0_trigger,,118,0.0006563470663056816,99.97777777777777,8998,9000
global,global_in_1_trigger,,118,0.03895119932086191,98.73333333333333,8886,9000
global,global_in_2_trigger,,118,0.007025615451068896,99.82222222222222,8984,9000
global,global_in_3_trigger,,118,0.22828686227110775,93.60000000000001,8424,9000
global,global_in_4_trigger,,118,0.0006563470693704339,99.97777777777777,8998,9000
global,global_in_5_trigger,,118,0.038951199388540296,98.73333333333333,8886,9000
global,global_in_6_trigger,,118,0.007025615451630216,99.82222222222222,8984,9000
global,global_in_7_trigger,,118,0.22828686216954283,93.60000000000001,8424,9000
global,global_in_8_trigger,,118,0.0006563470737760918,99.97777777777777,8998,9000
global,global_in_9_trigger,,118,0.03895119894065899,98.73333333333333,8886,9000
global,global_in_10_trigger,,118,0.007025615433200016,99.82222222222222,8984,9000
global,global_in_11_trigger,,118,0.22828686200288772,93.60000000000001,8424,9000
global,global_in_12_trigger,,118,0.0006563470630100296,99.97777777777777,8998,9000
global,global_in_13_trigger,,118,0.03895119917785684,98.73333333333333,8886,9000
global,global_in_14_trigger,,118,0.007025615411767914,99.82222222222222,8984,9000
global,global_in_15_trigger,,118,0.22828686265648473,93.60000000000001,8424,9000
global,global_in_16_trigger,,118,0.0006563470701338869,99.97777777777777,8998,9000
global,global_in_17_trigger,,118,0.0389511991491217,98.73333333333333,8886,9000
global,global_in_18_trigger,,118,0.007025615420802079,99.82222222222222,8984,9000
global,global_in_19_trigger,,118,0.22828686206232107,93.60000000000001,8424,9000
0,0_trigger,,119,48.02028340572781,38.7,3483,9000
1,1_trigger,,119,613.9417028537326,0.0,0,9000
2,2_trigger,,119,0.2022967176569487,99.84444444444445,8986,9000
3,3_trigger,,119,3.9766903662067117,96.86666666666667,8718,9000
4,4_trigger,,119,359.385926038954,1.011111111111111,91,9000
5,5_trigger,,119,10.833279350356744,70.73333333333333,6366,9000
6,6_trigger,,119,254.82977336968315,0.4888888888888889,44,9000
7,7_trigger,,119,4.225226600990734e-09,100.0,9000,9000
8,8_trigger,,119,5.047638844925801,79.64444444444445,7168,9000
9,9_trigger,,119,3.7290537054743877,94.06666666666666,8466,9000
10,10_trigger,,119,226.0986833496094,0.5777777777777777,52,9000
11,11_trigger,,119,2.5571667941675127,95.27777777777777,8575,9000
12,12_trigger,,119,83.106745106962,56.833333333333336,5115,9000
13,13_trigger,,119,279.024019788954,0.022222222222222223,2,9000
14,14_trigger,,119,18.900834527802306,75.3111111111111,6778,9000
15,15_trigger,,119,0.0,100.0,9000,9000
16,16_trigger,,119,150.76976800706652,34.17777777777778,3076,9000
17,17_trigger,,119,0.011728627761205037,99.96666666666667,8997,9000
18,18_trigger,,119,494.47749663628474,6.6000000000000005,594,9000
19,19_trigger,,119,0.008443624595676017,99.95555555555555,8996,9000
global,combine,,119,0.27104182370985225,93.18888888888888,8387,9000
global,global_in_0_trigger,,119,2.0892043144562598e-05,100.0,9000,9000
global,global_in_1_trigger,,119,0.03243671157516379,99.05555555555556,8915,9000
global,global_in_2_trigger,,119,0.007422134667777331,99.84444444444445,8986,9000
global,global_in_3_trigger,,119,0.2710418238530093,93.18888888888888,8387,9000
global,global_in_4_trigger,,119,2.0892043145094715e-05,100.0,9000,9000
global,global_in_5_trigger,,119,0.032436711512625505,99.05555555555556,8915,9000
global,global_in_6_trigger,,119,0.007422134572381405,99.84444444444445,8986,9000
global,global_in_7_trigger,,119,0.2710418231197475,93.18888888888888,8387,9000
global,global_in_8_trigger,,119,2.089204314456181e-05,100.0,9000,9000
global,global_in_9_trigger,,119,0.03243671147610078,99.05555555555556,8915,9000
global,global_in_10_trigger,,119,0.007422134602338385,99.84444444444445,8986,9000
global,global_in_11_trigger,,119,0.27104182254547043,93.18888888888888,8387,9000
global,global_in_12_trigger,,119,2.0892043144580755e-05,100.0,9000,9000
global,global_in_13_trigger,,119,0.03243671163071375,99.05555555555556,8915,9000
global,global_in_14_trigger,,119,0.007422134628824495,99.84444444444445,8986,9000
global,global_in_15_trigger,,119,0.2710418230177045,93.18888888888888,8387,9000
global,global_in_16_trigger,,119,2.0892043144556283e-05,100.0,9000,9000
global,global_in_17_trigger,,119,0.03243671175962869,99.05555555555556,8915,9000
global,global_in_18_trigger,,119,0.00742213462967,99.84444444444445,8986,9000
global,global_in_19_trigger,,119,0.27104182324839426,93.18888888888888,8387,9000
